,country,itemId,paymentMethod,postalCode,sellingStatus,topRatedListing,AutoPay,AvailableForPickupDropOff,BestOfferEnabled,BidCount,BuyItNowPrice,FinalPrice,GlobalShipping,HandlingTime,HitCount,ListingStatus,ListingType,Location,MinimumToBid,ProductID,Quantity,QuantityThreshold,ReserveMet,ShipToLocations,Title,UserID,FeedbackScore,PositiveFeedbackPercent,SellerBusinessType,NewUser,FeedbackPrivate,nPhotos,nPaymentMethods,nShippingCountries,conditionId,bestOfferEnabled,buyItNowAvailable,expeditedShipping,shippingType,oneDayShippingAvailable,NegFeedback30Day,NegFeedback365Day,PosFeedback30Day,PosFeedback365Day,auctionLength
9328,0,221933717895,0,06513,1,False,False,0,False,0,0.0,399.0,True,3.0,23.0,Completed,1,"New Haven, Connecticut",,170058066,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Factory Unlocked) Smartphone,m-ness0,7,100.0,1,False,False,9,1,9,5,False,False,True,1,False,0,0,1,8,720.0
9329,0,141842110939,0,75602,0,False,False,0,False,12,0.0,266.0,False,3.0,295.0,Completed,0,"Longview, Texas",271.0,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Factory Unlocked),eclipsedftw,20,100.0,1,False,False,3,1,1,3,False,False,True,1,False,0,0,0,1,120.0
9330,0,161901678177,0,05356,0,False,False,0,False,20,0.0,280.0,False,2.0,201.0,Completed,0,"West Dover, Vermont",285.0,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,dealra2002,549,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,0,22,168.0
9331,0,121828814040,0,72007,0,False,False,0,False,56,0.0,287.0,True,2.0,371.0,Completed,0,"Austin, Arkansas",292.0,170084987,1,0.0,,1,Apple iPhone 5s 32GB Gold (Verizon) Unlocked Used Condition + 2 Battery Cases,gt2nismo,100,100.0,1,False,False,8,1,48,5,False,False,False,1,False,0,0,0,7,120.0
9332,0,262147311916,0,16801,0,False,False,0,True,0,0.0,350.0,False,2.0,94.0,Completed,1,"State College, Pennsylvania",,168494364,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone,nincompoop.me,17,100.0,1,False,False,5,1,1,5,True,False,True,0,False,0,0,0,1,5.0
9333,0,172015972150,0,00667,0,False,False,0,False,6,150.0,74.0,True,1.0,588.0,Completed,0,"Lajas, Puerto Rico",75.0,168556233,1,0.0,,1,Apple iPhone 5s - 32GB - Silver Smartphone,rebeccalee6638,35,100.0,1,False,False,3,1,48,9,False,True,True,0,False,0,0,0,1,120.0
9334,0,321934264261,0,21403,0,False,False,0,False,20,0.0,560.51,True,2.0,225.0,Completed,0,"Annapolis, Maryland",570.51,168464971,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,cararc-0863,2,0.0,1,False,False,2,1,48,5,False,False,True,1,False,0,0,0,0,168.0
9335,0,262150487972,0,10308,0,False,True,0,False,0,0.0,225.0,False,2.0,57.0,Completed,1,"Staten Island, New York",,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Excellent Condition!Steal! Won't Last,xegpimpx,17,100.0,1,False,False,7,1,1,5,False,False,False,0,False,0,0,2,10,416.0
9336,0,111841950167,0,34269,0,False,False,0,True,0,0.0,350.0,False,2.0,31.0,Completed,1,"Arcadia, Florida",,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,caylelope0,1,100.0,1,True,False,2,1,1,0,True,False,True,1,False,0,0,1,1,27.0
9337,1,171989124057,0,3000,1,False,True,1,False,0,0.0,490.0,False,4.0,,Active,1,Melbourne Victoria,,170539810,507,10.0,,1,Apple iPhone 5S 32GB 4G LTE Space Grey 100% Unlocked SHIPS FROM MELBOURNE,brandsalescorp,12695,99.6,0,False,False,2,1,1,1,False,False,False,1,False,13,46,926,11260,1440.0
9338,0,291627296305,0,97220,0,False,False,0,False,3,0.0,200.0,False,3.0,146.0,Completed,0,"Portland, Oregon",202.5,170058066,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Factory Unlocked) Smartphone,ahmamous-0,0,0.0,1,True,False,1,1,1,5,False,False,True,1,False,0,0,0,0,168.0
9339,0,252197175937,0,95355,0,False,False,0,False,20,0.0,294.0,False,3.0,179.0,Completed,0,"Modesto, California",299.0,168556233,1,0.0,1.0,0,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,annaneroslova,200,100.0,1,False,False,3,1,1,3,False,False,True,1,False,0,0,0,1,72.0
9340,0,252194732283,0,90069,0,False,True,0,False,5,0.0,242.5,True,1.0,126.0,Completed,0,"West Hollywood, California",245.0,170104083,1,0.0,,1,Apple iPhone 5s - 32GB - Gold Unlocked (AT&T) Smartphone,310marni,141,100.0,1,False,False,4,1,48,5,False,False,True,1,False,0,0,0,3,110.0
9341,0,172013509034,0,68506,0,False,False,0,False,3,0.0,178.0,True,2.0,370.0,Completed,0,"Lincoln, Nebraska",180.5,168513339,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (T-Mobile) Smartphone,beckytaylor1984,617,100.0,1,False,False,6,1,48,5,False,False,True,1,False,0,0,34,187,168.0
9342,0,131663445005,0,10065,0,False,False,0,False,7,0.0,222.5,True,2.0,229.0,Completed,0,"New York, New York",225.0,,1,0.0,,1,Apple iPhone 5s Verizon 32GB A1533 w/ Original Box - Black & Grey,zflash25,90,100.0,1,False,False,8,1,48,5,False,False,False,1,False,0,0,0,5,168.0
9343,0,331721762016,0,89104,0,False,False,0,False,36,0.0,381.0,False,0.0,448.0,Completed,0,"Las Vegas, Nevada",386.0,170038755,1,0.0,1.0,0,Apple iPhone 5s - 32GB - Gold (T-Mobile) Smartphone,dovizia69,101,97.0,1,False,False,1,1,1,0,False,False,True,1,False,0,1,4,36,120.0
9344,0,321934070452,0,98012,0,False,False,0,False,10,0.0,218.0,False,2.0,277.0,Completed,0,"Bothell, Washington",220.5,168494364,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone,dr.xation,46,100.0,1,False,False,6,1,1,5,False,False,True,1,False,0,0,1,8,168.0
9345,0,161908792237,0,10023,0,False,False,0,False,16,0.0,175.0,True,2.0,181.0,Completed,0,"New York, New York",177.5,168464971,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone With <Cracked Screen>,easypeso10,704,100.0,1,False,False,2,1,48,9,False,False,True,1,False,0,0,8,65,24.0
9346,0,321936871375,0,48067,1,False,False,0,False,0,0.0,199.99,True,2.0,65.0,Completed,0,"Royal Oak, Michigan",199.99,,1,0.0,,1,iPhone 5s 32gb Space Gray - ATT + Cases,benjamindetroit,196,100.0,1,False,False,11,1,48,5,False,False,True,1,False,0,0,3,62,100.0
9347,0,131669263790,0,28006,0,False,True,0,True,0,0.0,100.0,False,2.0,36.0,Completed,1,"Alexis, North Carolina",,,1,0.0,,0,Iphone 5S AT&T 32gb For Parts,trent8003,66,100.0,1,False,False,3,1,1,9,True,False,False,1,False,0,0,3,35,0.0
9348,0,281870083457,0,60305,0,False,False,0,False,11,0.0,209.5,True,2.0,174.0,Completed,0,"River Forest, Illinois",212.0,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,hann-jaco,7,100.0,1,False,False,7,1,48,5,False,False,True,1,False,0,0,0,3,168.0
9349,0,121831165391,0,39232,0,False,False,0,False,0,0.0,350.0,False,2.0,163.0,Completed,1,"Flowood, Mississippi",,,3,0.0,,0,AT&T IPHONE 5S 32gb,lindalugo221,76,90.0,1,False,False,1,1,1,0,False,False,True,0,False,1,1,2,9,59.0
9350,0,201475306902,0,95841,1,False,True,0,False,20,300.0,232.5,False,2.0,264.0,Completed,0,"Sacramento, California",235.0,168464971,1,0.0,0.0,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,puffers41,149,100.0,1,False,False,8,1,1,5,False,True,True,1,False,0,0,7,104,168.0
9351,0,191748786069,0,90063,0,False,True,0,False,22,0.0,205.0,True,2.0,275.0,Completed,0,"Los Angeles, California",207.5,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,lindsayparks27,26,100.0,1,False,False,6,1,9,5,False,False,False,1,False,0,0,5,19,168.0
9352,0,301817372827,0,17602,0,False,True,0,False,0,0.0,175.0,False,2.0,11.0,Completed,1,"Lancaster, Pennsylvania",,,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Clean ESN/cleaniCloud,pawns-not-redeemed,4311,99.2,1,False,False,3,1,1,5,False,False,False,0,False,2,11,163,1509,0.0
9353,0,181945635423,0,28001,0,False,False,0,False,14,0.0,36.0,False,2.0,301.0,Completed,0,"Albemarle, North Carolina",37.0,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) - Apple ID (L0CKED) - Cracked Screen,r0285j,169,100.0,1,False,False,6,1,1,9,False,False,True,1,False,0,0,8,127,168.0
9354,0,311495174590,0,28001,0,False,False,0,False,38,0.0,257.0,False,2.0,198.0,Completed,0,"Albemarle, North Carolina",262.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Model #A1533,r0285j,169,100.0,1,False,False,6,1,1,5,False,False,True,1,False,0,0,8,127,168.0
9355,0,262165449912,0,95762,0,False,False,0,False,11,0.0,270.0,False,2.0,135.0,Completed,0,"El Dorado Hills, California",275.0,,1,0.0,,0,Apple iPhone 5S - 64GB - White Unlocked Smartphone,53dreadnought,679,100.0,1,False,False,2,1,1,4,False,False,False,1,False,0,0,6,355,168.0
9356,0,131663406563,0,77064,0,False,False,0,False,14,0.0,262.75,True,2.0,156.0,Completed,0,"Houston, Texas",267.75,168494364,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone,extrapros,241,100.0,1,False,False,9,1,9,5,False,False,True,1,False,0,0,0,5,168.0
9357,0,141841379831,0,73132,0,False,False,0,False,1,0.0,245.0,False,2.0,117.0,Completed,0,"Oklahoma City, Oklahoma",247.5,,1,0.0,,0,Apple Iphone 5S- 32Gb-Space Grey. At&T Preowned,jce1947,310,100.0,0,False,False,4,1,1,5,False,False,False,1,False,0,0,2,66,131.0
9358,0,301813344682,0,34491,0,False,True,0,False,1,0.0,285.0,False,2.0,71.0,Completed,0,"Summerfield, Florida",290.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,nbuckster75,18,100.0,1,False,False,3,1,1,5,False,False,True,1,False,0,0,3,16,106.0
9359,0,221960803873,0,44236,0,False,False,0,False,1,0.0,250.0,False,3.0,12.0,Completed,0,"Hudson, Ohio",255.0,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,mountainseric,35,100.0,1,False,False,5,1,1,5,False,False,True,0,False,0,0,1,29,0.0
9360,0,191750197030,0,53226,0,False,False,0,False,13,0.0,238.5,True,2.0,174.0,Completed,0,"Milwaukee, Wisconsin",241.0,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,guent.da,1,100.0,1,False,False,5,1,9,5,False,False,True,1,False,0,0,0,1,120.0
9361,0,331723503280,0,94301,0,False,True,0,False,0,0.0,300.0,True,2.0,240.0,Completed,1,"Palo Alto, California",,168553510,1,0.0,,1,Apple iPhone 5S - 32GB - Silver A1533 Smartphone GSM Unlocked,shadowofbob6,230,100.0,1,False,False,6,1,49,5,False,False,True,1,False,0,0,2,72,71.0
9362,0,151902835737,0,11102,0,False,False,0,False,25,0.0,240.0,True,2.0,242.0,Completed,0,"Astoria, New York",242.5,168490045,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Sprint) Smartphone,mjsantos33,272,100.0,1,False,False,2,1,48,5,False,False,True,0,False,0,0,2,25,72.0
9363,0,181949184189,0,55305,1,False,False,0,False,0,0.0,161.0,True,2.0,8.0,Completed,0,"Hopkins, Minnesota",161.0,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,sche0573,39,100.0,1,False,False,7,1,9,5,False,False,True,1,False,0,0,1,15,85.0
9364,0,321934015371,0,95037,0,False,False,0,False,8,0.0,183.5,True,2.0,475.0,Completed,0,"Morgan Hill, California",186.0,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,boss2633,186,100.0,1,False,False,4,1,48,5,False,False,True,1,False,0,0,0,11,168.0
9365,0,111842708147,0,62035,0,False,True,0,False,1,0.0,200.0,False,2.0,9.0,Completed,0,"Godfrey, Illinois",202.5,,1,0.0,1.0,0,32g AT&T iPhone 5s with defender Otter box,kgoewey,9,100.0,1,False,False,6,1,1,5,False,False,True,1,False,0,0,0,5,0.0
9366,0,221953996534,0,97013,0,True,False,0,False,1,0.0,124.0,True,1.0,132.0,Completed,0,"Canby, Oregon",126.5,,1,0.0,,1,"iPhone 5s-32GB-GOLD & WHITE, cracked screen",grannycrowsgarage,2885,99.9,1,False,False,5,1,48,9,False,False,False,1,False,0,1,54,825,168.0
9367,0,252033985580,1,96826,1,True,False,0,False,0,0.0,449.78,False,1.0,19365.0,Active,1,"Honolulu, Hawaii",,168494364,164,0.0,,0,***IPHONE 5S 32GB GRAY FACTORY UNLOCKED! SPACE APPLE 5 S 32 GB GSM NEW!***,ryans_games,17260,99.9,0,False,False,1,3,1,0,False,False,True,0,False,0,2,264,2282,3600.0
9368,0,252200624940,0,94560,0,False,False,0,True,0,0.0,250.0,False,2.0,178.0,Completed,1,"Newark, California",,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone No Box,ashleyysmashlee,433,100.0,1,False,False,3,1,1,5,True,False,True,1,False,0,0,0,7,6.0
9369,0,172015525504,0,70818,0,False,False,0,False,22,0.0,228.5,True,2.0,221.0,Completed,0,"Baton Rouge, Louisiana",231.0,,1,0.0,1.0,1,iPhone 5s - 32GB- Space Gray (att),jlsims8syv,23,100.0,1,False,False,3,1,9,5,False,False,True,1,False,0,0,0,4,120.0
9370,0,281842940527,0,89118,1,False,False,0,True,0,0.0,280.0,True,1.0,283.0,Completed,1,"Las Vegas, Nevada",,168494364,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked),bestbartender2012,79,100.0,1,False,False,3,1,49,5,True,False,True,0,False,0,0,3,11,885.0
9371,0,262169510382,0,54806,0,False,False,0,False,19,0.0,108.5,False,2.0,183.0,Completed,0,"Ashland, Wisconsin",111.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T)  -- FOR PARTS -- NOT WORKING - READ!!,polaris175,684,100.0,1,False,False,9,1,1,9,False,False,False,0,False,0,0,6,89,120.0
9372,0,272066598299,0,90277,0,False,False,0,True,0,0.0,249.0,False,3.0,147.0,Completed,1,"Redondo Beach, California",,168556233,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,alittlesomethinggood,0,0.0,1,True,False,3,1,1,5,True,False,True,1,False,0,0,0,0,29.0
9373,0,281869994859,0,23226,0,False,False,0,False,13,0.0,86.0,True,2.0,156.0,Completed,0,"Richmond, Virginia",87.0,,1,0.0,,1,Water Damaged iPhone 5s 32gb AT&T Bundle,ssee02,13,100.0,1,False,False,6,1,48,9,False,False,False,1,False,0,0,0,4,168.0
9374,0,331721664429,0,18901,0,False,False,0,False,17,0.0,262.0,True,3.0,156.0,Completed,0,"Doylestown, Pennsylvania",267.0,168464971,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,glyerkes,28,100.0,1,False,False,7,1,48,5,False,False,True,1,False,0,0,0,1,120.0
9375,0,191748727518,0,02135,0,False,False,0,False,13,0.0,234.5,True,2.0,164.0,Completed,0,"Brighton, Massachusetts",237.0,170054882,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,xovintagecharm,17,0.0,1,False,False,6,1,48,5,False,False,True,1,False,0,0,0,0,168.0
9376,0,321939829226,0,37321,0,False,False,0,True,0,0.0,425.0,False,2.0,21.0,Completed,1,"Dayton, Tennessee",,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - space gray (Verizon) Smartphone,ambi_fren,1,100.0,1,False,False,2,1,1,0,True,False,True,1,False,0,0,0,1,24.0
9377,0,262167016129,0,50023,0,False,False,0,False,6,0.0,560.0,False,2.0,160.0,Completed,0,"Ankeny, Iowa",570.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,michaelhiltgen,0,0.0,1,False,False,6,1,1,5,False,False,True,1,False,0,0,0,0,168.0
9378,0,111843261173,0,08759,0,False,False,0,True,0,0.0,250.0,True,2.0,17.0,Completed,1,"Manchester Township, New Jersey",,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,ploum-us2014,0,0.0,1,False,False,7,1,49,5,True,False,True,1,False,0,0,0,0,0.0
9379,0,331725944242,0,08205,0,False,False,0,True,0,0.0,250.0,False,2.0,53.0,Completed,1,"Absecon, New Jersey",,,1,0.0,,0,IPhone 5s 32g White Sprint,2725158,183,100.0,1,False,False,8,1,1,5,True,False,True,1,False,0,0,0,13,17.0
9380,0,281874644878,0,89139,0,False,False,0,False,2,0.0,175.0,False,2.0,89.0,Completed,0,"Las Vegas, Nevada",177.5,,1,0.0,,0,Apple iPhone 5S - Factory Unlocked - 32GB Gold - Cracked Screen,united_pilot_64,46,100.0,1,False,False,2,1,1,9,False,False,False,1,False,0,0,2,8,72.0
9381,0,262166987705,0,94705,0,False,False,0,False,19,0.0,279.0,False,3.0,271.0,Completed,0,"Berkeley, California",284.0,,1,0.0,1.0,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,photorussbiz,148,100.0,1,False,False,1,1,1,5,False,False,False,1,False,0,0,1,4,168.0
9382,0,281870537116,0,91320,0,False,False,0,False,10,0.0,305.0,False,1.0,272.0,Completed,0,"Newbury Park, California",310.0,170104083,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Unlocked) Smartphone,rocketdog99,156,100.0,1,False,False,9,1,1,5,False,False,True,0,False,0,0,6,116,168.0
9383,0,151907407459,0,92612,1,False,False,0,False,0,0.0,34.0,False,2.0,1.0,Completed,0,"Irvine, California",34.0,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,ryahoadwoni-0,0,0.0,1,True,False,2,1,1,9,False,False,True,1,False,0,0,0,0,0.0
9384,0,272060541831,0,33175,0,False,False,0,False,7,0.0,222.5,False,1.0,100.0,Completed,0,"Miami, Florida",225.0,170058066,1,0.0,,0,Apple iPhone 5S - 32GB -  (Carrier Unlocked) Smartphone,jro5680,59,100.0,1,False,False,4,1,1,5,False,False,False,0,False,0,0,0,8,168.0
9385,0,371497416248,0,18944,0,False,False,0,False,14,0.0,197.5,True,2.0,123.0,Completed,0,"Perkasie, Pennsylvania",200.0,168534287,1,0.0,,1,Apple iPhone 5s cracked screen - 32GB - Space Gray (Unlocked AT&T) Smartphone,kms_online,38,100.0,1,False,False,6,1,48,9,False,False,True,1,False,0,0,1,6,168.0
9386,0,221960723823,0,92647,0,False,True,0,False,1,0.0,175.0,True,2.0,5.0,Completed,0,"Huntington Beach, California",177.5,170054882,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,cynwrite,19,0.0,1,False,False,2,1,48,5,False,False,True,1,False,0,0,0,0,18.0
9387,0,252198806576,0,31907,0,False,True,0,False,3,0.0,254.0,False,2.0,123.0,Completed,0,"Columbus, Georgia",259.0,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,sgrady2011,106,0.0,1,False,False,6,1,1,5,False,False,False,1,False,0,0,0,0,51.0
9388,0,252191165594,0,11566,0,False,True,0,False,13,0.0,238.5,False,2.0,221.0,Completed,0,"Merrick, New York",241.0,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,llove771,12,100.0,1,False,False,8,1,1,5,False,False,True,1,False,0,0,1,3,168.0
9389,0,351593886119,0,11229,0,False,False,0,False,17,0.0,320.0,False,1.0,121.0,Completed,0,"Brooklyn, New York",325.0,170104083,1,0.0,,0,Iphone 5S White/Gold 32Gb Unlocked AT&T GSM w/ BOX & ORIGINAL ACCESSORIES!!,cspkings,2577,100.0,1,False,False,9,1,1,5,False,False,True,1,False,0,0,24,256,120.0
9390,0,161909550396,0,44144,0,False,False,0,True,0,0.0,190.0,False,2.0,83.0,Completed,1,"Cleveland, Ohio",,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,ariemendoz_0,0,0.0,1,True,False,2,1,1,5,True,False,False,1,False,0,0,0,0,13.0
9391,0,331720361500,0,48038,0,False,False,0,False,11,0.0,275.0,True,2.0,118.0,Completed,0,"Clinton Township, Michigan",280.0,168464971,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,bryanhm1,18,100.0,1,False,False,5,1,48,5,False,False,True,1,False,0,0,0,3,168.0
9392,0,172013892347,0,45039,0,False,False,0,False,9,0.0,250.5,False,2.0,121.0,Completed,0,"Maineville, Ohio",255.5,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,51deserteagle5.0,13,0.0,1,False,False,5,1,1,5,False,False,True,1,False,0,0,0,0,168.0
9393,0,172013861539,0,45039,0,False,False,0,False,16,0.0,265.0,False,2.0,195.0,Completed,0,"Maineville, Ohio",270.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,51deserteagle5.0,13,0.0,1,False,False,5,1,1,5,False,False,True,1,False,0,0,0,0,168.0
9394,0,281877308218,0,60637,0,False,True,0,False,0,0.0,194.0,False,1.0,23.0,Completed,1,"Chicago, Illinois",,168508372,1,0.0,,0,Apple iPhone 5s (ATT only) 32GB Model A1533 (Excellent Working Order),sydrand01,619,100.0,1,False,False,2,1,1,5,False,False,True,1,False,0,0,5,50,0.0
9395,0,181946170613,0,92336,1,False,False,0,False,0,0.0,50.0,False,2.0,127.0,Completed,0,"Fontana, California",50.0,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) FOR PARTS,loer_rica,50,100.0,1,False,False,6,1,1,9,False,False,True,1,False,0,0,0,32,168.0
9396,0,252182910319,0,19120,0,False,False,0,False,0,0.0,269.99,False,2.0,180.0,Completed,1,"Philadelphia, Pennsylvania",,,1,0.0,,0,Iphone 5S 32gb gold unlocked ,ninu668,449,98.9,1,False,False,9,1,1,5,False,False,False,1,False,0,1,11,96,308.0
9397,0,161909970658,0,10538,0,False,False,0,False,1,0.0,235.0,True,3.0,15.0,Completed,0,"Larchmont, New York",237.5,170084987,1,0.0,,1,Apple iPhone 5s - 32GB - Gold (Verizon) Smartphone,csjacobso,94,0.0,1,False,False,6,1,17,5,False,False,True,1,False,0,0,0,0,0.0
9398,0,111836674954,0,94579,1,False,False,0,False,0,0.0,350.0,False,2.0,47.0,Completed,1,"San Leandro, California",,168494364,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone with Extra,tse129,10,100.0,1,False,False,3,1,1,5,False,False,True,0,False,0,0,1,11,168.0
9399,0,161910005449,0,06811,0,False,True,0,True,0,0.0,244.99,False,2.0,8.0,Completed,1,"Danbury, Connecticut",,,1,0.0,,0,Apple iPhone 5S 32GB Gold (AT&T),kingulina88,282,100.0,1,False,False,5,1,1,5,True,False,True,0,False,0,0,0,23,0.0
9400,0,151899223586,0,20685,0,False,False,0,False,8,0.0,205.49,False,2.0,165.0,Completed,0,"Saint Leonard, Maryland",207.99,168553370,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,mcall-kayla,1,0.0,1,False,False,2,1,1,5,False,False,True,1,False,0,0,0,0,168.0
9401,0,181946157545,0,28086,0,False,False,0,False,20,0.0,217.5,False,2.0,172.0,Completed,0,"Kings Mountain, North Carolina",220.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,pslawing,141,100.0,1,False,False,7,1,1,5,False,False,False,1,False,0,0,0,5,168.0
9402,1,301811132593,0,J0W1C0,1,False,True,0,False,0,325.0,199.0,False,1.0,86.0,Completed,0,"Ferme-Neuve, Quebec",199.0,,1,0.0,,1,Iphone 5s 32GB Roger A1533,ibaftek,522,100.0,1,False,False,6,1,1,5,False,True,False,1,False,0,0,15,185,168.0
9403,0,291627501710,0,37042,0,False,False,0,False,19,0.0,297.0,True,2.0,278.0,Completed,0,"Clarksville, Tennessee",302.0,,1,0.0,,1,iPhone 5s 32GB Space Gray (AT&T) UNLOCKED Model A1533,tony32477,228,100.0,1,False,False,9,1,48,5,False,False,True,1,False,0,0,1,5,168.0
9404,0,221960886324,0,07801,0,False,False,0,True,0,0.0,235.0,False,2.0,29.0,Completed,1,"Dover, New Jersey",,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,hillz3114,0,0.0,1,True,False,5,1,1,5,True,False,True,1,False,0,0,0,0,13.0
9405,0,321934481655,0,52322,0,False,False,0,False,7,0.0,255.0,True,2.0,220.0,Completed,0,"Oxford, Iowa",260.0,168556233,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Unlocked) Smartphone,nelod,162,100.0,1,False,False,9,1,48,5,False,False,True,1,False,0,0,1,13,168.0
9406,0,151899202381,0,33149,0,False,False,0,False,21,0.0,405.0,True,2.0,205.0,Completed,0,"Key Biscayne, Florida",410.0,168494364,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Factory Unlocked) Smartphone,alemazsie,39,0.0,1,False,False,2,1,48,5,False,False,True,1,False,0,0,0,0,168.0
9407,0,121832685282,0,95014,0,False,False,0,True,0,0.0,349.0,False,2.0,148.0,Completed,1,"Cupertino, California",,170058066,1,0.0,,0,Apple iPhone 5s - 32GB - Gold Unlocked Smartphone,zhangtumn,86,100.0,1,False,False,5,1,1,5,True,False,True,1,False,0,0,1,25,33.0
9408,0,291627488960,0,28036,0,False,False,0,False,19,0.0,245.5,False,3.0,293.0,Completed,0,"Davidson, North Carolina",248.0,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,southernfurniture,262,100.0,1,False,False,1,1,1,5,False,False,True,1,False,0,0,0,3,168.0
